"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00149497","알파캐피탈","","E","사업보고서 (2002.03)","20020629000080","알파캐피탈","20020629",""
"00149497","알파캐피탈","","E","[첨부정정]사업보고서","20010629000354","알파캐피탈","20010630",""
"00149497","알파캐피탈","","E","[첨부정정]사업보고서","20010629000350","알파캐피탈","20010630","정"
"00149497","알파캐피탈","","E","사업보고서 (2001.03)","20010629000338","알파캐피탈","20010630","정"
"00149497","알파캐피탈","","E","사업보고서 (2000.03)","20000701000111","알파캐피탈","20000701",""
