"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00160834","금호케미칼","","E","사업보고서 (1999.12)","20000330000450","금호케미칼","20000330",""
"00160834","금호케미칼","","E","[기재정정]사업보고서 (1998.12)","19990719000004","금호케미칼","19990719",""
"00160834","금호케미칼","","E","사업보고서 (1998.12)","19990331000291","금호케미칼","19990331","정"
