"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00103459","한별텔레콤","","E","사업보고서 (2000.12)","20010331000656","한별텔레콤","20010402",""
"00103459","한별텔레콤","","E","사업보고서 (1999.12)","20000330000448","한별텔레콤","20000330",""
"00103459","한별텔레콤","","E","[기재정정]사업보고서 (1998.12)","19990805000001","한별텔레콤","19990805",""
"00103459","한별텔레콤","","E","사업보고서 (1998.12)","19990331000204","한별텔레콤","19990331","정"
