"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00113119","대한알루미늄공업","","E","사업보고서 (2000.12)","20010330000222","대한알루미늄공업","20010330",""
"00113119","대한알루미늄공업","","E","사업보고서 (1999.12)","20000330000223","대한알루미늄공업","20000330",""
"00113119","대한알루미늄공업","","E","사업보고서 (1998.12)","19990330000163","대한알루미늄공업","19990330",""
