"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00261045","시스컴","","E","[기재정정]사업보고서 (2001.12)","20020430000477","시스컴","20020430",""
"00261045","시스컴","","E","[기재정정]사업보고서 (2001.12)","20020402000172","시스컴","20020402","정"
"00261045","시스컴","","E","사업보고서 (2001.12)","20020401000656","시스컴","20020401","정"
"00261045","시스컴","","E","[기재정정]사업보고서 (2000.12)","20010514000492","시스컴","20010514",""
"00261045","시스컴","","E","[기재정정]사업보고서 (2000.12)","20010402000041","시스컴","20010402","정"
"00261045","시스컴","","E","사업보고서 (2000.12)","20010331000600","시스컴","20010331","정"
