"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00105846","LGEI","","E","[첨부추가]사업보고서 (2002.12)","20030318000020","LGEI","20030318","연"
"00105846","LGEI","","E","[첨부추가]사업보고서 (2001.12)","20020401001034","LGEI","20020401","연"
"00105846","LGEI","","E","[첨부추가]사업보고서 (2000.12)","20010331000402","LGEI","20010331","정연"
"00105846","LGEI","","E","[첨부정정]사업보고서 (2000.12)","20010430000421","LGEI","20010502","연"
"00105846","LGEI","","E","[첨부정정]사업보고서","20010331000598","LGEI","20010331","정연"
"00105846","LGEI","","E","사업보고서 (1999.12)","20000330000683","LGEI","20000330","연"
"00105846","LGEI","","E","[기재정정]사업보고서 (1998.12)","19990610000001","LGEI","19990610","연"
"00105846","LGEI","","E","사업보고서 (1998.12)","19990331000277","LGEI","19990331","정연"
