"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00154107","태일정밀","","E","사업보고서 (1999.12)","20000329000055","태일정밀","20000329",""
"00154107","태일정밀","","E","[기재정정]사업보고서 (1998.12)","19990702000027","태일정밀","19990703",""
"00154107","태일정밀","","E","사업보고서 (1998.12)","19990421000001","태일정밀","19990421","정"
