"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00143554","현대울산종합금융","","E","[첨부추가]사업보고서 (2000.03)","20000630000164","현대울산종합금융","20000630",""
"00143554","현대울산종합금융","","E","사업보고서 (1998.03)","19990625000023","현대울산종합금융","19990626",""
