"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00102380","경향건설","","E","사업보고서 (2002.12)","20030404000673","경향건설","20030404",""
"00102380","경향건설","","E","사업보고서 (2001.12)","20020329000522","경향건설","20020329",""
"00102380","경향건설","","E","사업보고서 (2000.12)","20010330001037","경향건설","20010330",""
"00102380","경향건설","","E","사업보고서 (1999.12)","20000330000369","경향건설","20000330",""
