"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00101266","경남리스금융","","E","사업보고서 (2002.03)","20020629000168","경남리스금융","20020702",""
"00101266","경남리스금융","","E","사업보고서 (2001.03)","20010628000073","경남리스금융","20010628",""
"00101266","경남리스금융","","E","사업보고서 (2000.03)","20000628000038","경남리스금융","20000628",""
