"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00421009","모쿠스","","E","사업보고서 (2004.12)","20050330000161","모쿠스","20050330",""
"00421009","모쿠스","","E","사업보고서 (2003.12)","20040330000542","모쿠스","20040330",""
"00421009","모쿠스","","E","사업보고서 (2002.12)","20030401000197","모쿠스","20030401",""
