"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00122913","벽산개발","","E","사업보고서 (1999.12)","20000330000461","벽산개발","20000330",""
"00122913","벽산개발","","E","[기재정정]사업보고서 (1998.12)","19990526000013","벽산개발","19990527","연"
"00122913","벽산개발","","E","[기재정정]사업보고서 (1998.12)","19990520000004","벽산개발","19990520","정연"
"00122913","벽산개발","","E","사업보고서 (1998.12)","19990412000005","벽산개발","19990412","정연"
