"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00101840","리젠트종합금융","","E","사업보고서 (2000.03)","20000629000054","리젠트종합금융","20000629",""
"00101840","리젠트종합금융","","E","사업보고서 (1998.03)","19990629000036","리젠트종합금융","19990629",""
