"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00330415","인바인","","E","사업보고서 (2003.12)","20040330000793","인바인","20040330",""
"00330415","인바인","","E","사업보고서 (2002.12)","20030329000263","인바인","20030329",""
"00330415","인바인","","E","사업보고서 (2001.12)","20020329000696","인바인","20020329",""
"00330415","인바인","","E","사업보고서 (2000.12)","20010331000497","인바인","20010331",""
