"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00115816","동산씨앤지","","E","사업보고서 (1999.12)","20000330000493","동산씨앤지","20000330",""
"00115816","동산씨앤지","","E","[기재정정]사업보고서 (1998.12)","19990622000010","동산씨앤지","19990623",""
"00115816","동산씨앤지","","E","사업보고서 (1998.12)","19990403000003","동산씨앤지","19990403","정"
