"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"01140651","지앤지엔터프라이즈","","E","감사보고서 (2019.12)","20200401001556","대현회계법인","20200401",""
"01140651","지앤지엔터프라이즈","","E","감사보고서 (2018.12)","20190405002150","대현회계법인","20190405",""
"01140651","지앤지엔터프라이즈","","E","감사보고서 (2017.12)","20180411002207","대현회계법인","20180411",""
"01140651","지앤지엔터프라이즈","","E","감사보고서 (2016.12)","20170405000661","대현회계법인","20170405",""
