"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00260967","디지텔","","E","사업보고서 (2001.12)","20020401001188","디지텔","20020401",""
"00260967","디지텔","","E","사업보고서 (2000.12)","20010331000805","디지텔","20010402",""
