"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00345693","SKIMT","","E","사업보고서 (2002.12)","20030328000409","SKIMT","20030328",""
"00345693","SKIMT","","E","사업보고서 (2001.12)","20020327000723","SKIMT","20020328",""
