"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00162753","한진건설","","E","[기재정정]사업보고서 (1998.12)","19990908000001","한진건설","19990908","연"
"00162753","한진건설","","E","사업보고서 (1998.12)","19990331000049","한진건설","19990331","정연"
