"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00105970","LG정보통신","","E","[첨부추가]사업보고서 (1999.12)","20000329000430","LG정보통신","20000330","연"
"00105970","LG정보통신","","E","사업보고서 (1998.12)","19990331000203","LG정보통신","19990331","연"
