,corp_code,corp_name,stock_code,modify_date
0,00482806,로데오왁, ,20170630
0,00187947,한도주택, ,20170630
0,00354381,미래전지, ,20170630
0,00452878,하나로종합건설, ,20170630
0,00416362,방원종합건설, ,20170630
0,00410119,이지오, ,20170630
0,00471165,마트링크, ,20170630
0,00221843,한도개발, ,20170630
0,00240282,아주건설, ,20170630
0,00484442,유안종합건설, ,20170630
0,00189477,대림식품, ,20170630
0,00193920,삼광캔, ,20170630
0,00203494,신세기통신, ,20170630
0,00219671,우방개발, ,20170630
0,00223692,새한텔레콤, ,20170630
0,00230708,한국통신엠닷컴, ,20170630
0,00236173,진영산업, ,20170630
0,00248141,델타콤, ,20170630
0,00173801,인베스트상호저축은행, ,20170630
0,00505967,"TempletonInvestmentCounsel,LLC", ,20170630
0,00506522,신동, ,20170630
0,00504384,캐피탈익스체인지, ,20170630
0,00504029,대우캐피탈오토제구차유동화전문유한회사, ,20170630
0,00354938,한국미디어그룹, ,20170630
0,00383958,대산, ,20170630
0,00264413,지브이테크, ,20170630
0,00110963,대아건설,000380,20170630
0,00471864,덕인아이디산업, ,20170630
0,00270423,하이스포, ,20170630
0,00334059,시민버스, ,20170630
0,00500324,멀티엔터프라이즈, ,20170630
0,00413639,아이브릿지홀딩스, ,20170630
0,00363574,니찌콘, ,20170630
0,00314657,브라콤, ,20170630
0,00378868,브레인테크, ,20170630
0,00294238,비아텍, ,20170630
0,00261081,사람앤컴(구:사람과컴퓨터), ,20170630
0,00376277,사이버리아, ,20170630
0,00294867,사이버아트드림, ,20170630
0,00262530,사이버에듀타운, ,20170630
0,00334369,사이버패트롤, ,20170630
0,00125071,삼경정밀, ,20170630
0,00127839,삼산, ,20170630
0,00260851,삼성코람유동화전문, ,20170630
0,00440420,동부에프아이에스, ,20170630
0,00115898,동서가구, ,20170630
0,00172848,동아상호저축은행, ,20170630
0,00304951,동양엔터프라이즈, ,20170630
0,00118053,동원식품, ,20170630
0,00119104,동화리스금융, ,20170630
0,00315586,두루컴네트워크, ,20170630
0,00347725,두산건설제일유동화전문유한회사, ,20170630
0,00366535,두원테크, ,20170630
0,00264307,드림아카데미, ,20170630
0,00381181,드림피그, ,20170630
0,00462033,디게이트반도체, ,20170630
0,00513902,호라이즌시큐리티즈리미티드, ,20170630
0,00513911,파라곤글로벌리미티드, ,20170630
0,00330381,두모션, ,20170630
0,00494111,화성종합건설, ,20170630
0,00509273,오토피아제이십팔차유동화전문유한회사, ,20170630
0,00513762,유한재단, ,20170630
0,00514196,베리타스캐피탈, ,20170630
0,00500014,에프티아이에프템플턴코리아펀드, ,20170630
0,00149840,중앙제지,005600,20170630
0,00511986,조일건설, ,20170630
0,00511834,청람기업, ,20170630
0,00512480,온오프코리아, ,20170630
0,00513957,메사에프앤디, ,20170630
0,00445850,정산인터내셔날, ,20170630
0,00512028,신양개발, ,20170630
0,00508520,우리드림타워유동화전문유한회사, ,20170630
0,00508469,푸른별제2차유동화전문유한회사, ,20170630
0,00510701,전원주택건설, ,20170630
0,00421638,야컴, ,20170630
0,00510996,아진인슈판넬공업, ,20170630
0,00510853,리츠코리아개발, ,20170630
0,00249210,와이이엔, ,20170630
0,00523343,베넥스, ,20170630
0,00525767,한국클리버스, ,20170630
0,00525952,크로텍, ,20170630
0,00523246,도일개발, ,20170630
0,00310387,코오롱마트, ,20170630
0,00452920,다운, ,20170630
0,00454113,메인코리아산업개발, ,20170630
0,00217965,케이이씨메카트로닉스, ,20170630
0,00267021,창민테크,042960,20170630
0,00265272,블랙박스, ,20170630
0,00524254,키라에셋, ,20170630
0,00252038,동서개발, ,20170630
0,00522742,케이에이취, ,20170630
0,00524500,이앤알, ,20170630
0,00481719,피쓰리개발, ,20170630
0,00486237,금강해운, ,20170630
0,00227245,창원레미콘, ,20170630
0,00151058,창운실업, ,20170630
0,00242013,동성선박, ,20170630
0,00445133,대우컴퓨터, ,20170630
0,00519517,대원강재상사, ,20170630
0,00488758,월드코아, ,20170630
0,00447803,경도건설, ,20170630
0,00533863,지산정보시스템, ,20170630
0,00526100,한국포리머, ,20170630
0,00522308,역삼아르누보유동화전문유한회사, ,20170630
0,00410085,리빙아트, ,20170630
0,00416274,한석종합건설, ,20170630
0,00483665,제이에스건설, ,20170630
0,00508645,김미파이브, ,20170630
0,00516918,한빛이앤씨, ,20170630
0,00534552,동영기전, ,20170630
0,00253480,삼정금은, ,20170630
0,00520285,협진축산물도매시장, ,20170630
0,00481384,현대특수사료, ,20170630
0,00386432,영진개발, ,20170630
0,00528171,금성제지, ,20170630
0,00273952,아이씨엔텔레콤, ,20170630
0,00367613,아펙엔지니어링, ,20170630
0,00534260,내고을마트, ,20170630
0,00409256,풍원유통산업, ,20170630
0,00198493,삼일산업, ,20170630
0,00532411,칼소닉칸세이코리아, ,20170630
0,00540298,엔티오스엔터테인먼트, ,20170630
0,00541020,SusquehannaAsiaPtyLtd, ,20170630
0,00458067,겜채널, ,20170630
0,00541905,하나금융경영연구소, ,20170630
0,00539201,라오체제이차유동화전문유한회사, ,20170630
0,00500670,"MerrillLynchGlobalValueFund,Inc.", ,20170630
0,00540094,소피아인터내셔널, ,20170630
0,00540173,SimplexCapitalholdingsLimited, ,20170630
0,00532776,리코시스, ,20170630
0,00540748,타이토코리아, ,20170630
0,00495004,프라임인베스트먼트, ,20170630
0,00536824,신한제육차유동화전문유한회사, ,20170630
0,00518226,소버린애셋매니지먼트리미티드, ,20170630
0,00423256,피엔라이스, ,20170630
0,00148300,대상농장, ,20170630
0,00159272,KEP전자, ,20170630
0,00513878,바론시큐리티즈리미티드, ,20170630
0,00536949,두산산업개발제십이유동화전문유한회사, ,20170630
0,00538804,동문굿모닝힐제이차유동화전문유한회사, ,20170630
0,00144784,유원산업, ,20170630
0,00547088,동화정보통신, ,20170630
0,00397739,프리모젠, ,20170630
0,00405968,아프로디테, ,20170630
0,00406930,한국부동산네트웍, ,20170630
0,00407027,넥솔아이티, ,20170630
0,00409265,대한일렉스타, ,20170630
0,00410632,메가라운드, ,20170630
0,00412621,에이엠하우스, ,20170630
0,00415017,인터정보, ,20170630
0,00416636,엠엔엘, ,20170630
0,00417158,코에지, ,20170630
0,00417705,소망메디칼, ,20170630
0,00418096,스토리하우스, ,20170630
0,00420435,네오날, ,20170630
0,00421258,아이레터, ,20170630
0,00422725,크리웨이브, ,20170630
0,00422734,디지털피앤씨, ,20170630
0,00422947,베가정보기술, ,20170630
0,00423283,젬마텍, ,20170630
0,00424468,가인테크, ,20170630
0,00425324,할렐루야축구단, ,20170630
0,00228606,보람약품, ,20170630
0,00554927,씨제이씨제일차유동화전문유한회사, ,20170630
0,00553177,POLARCAPITALTECHNOLOGYTRUSTPLC, ,20170630
0,00553937,중국은행, ,20170630
0,00545637,코업극동베스트, ,20170630
0,00548069,다물제사호유동화전문유한회사, ,20170630
0,00193504,수광산업, ,20170630
0,00306278,엘에스에프엔피엘인베스트먼트, ,20170630
0,00555856,광진포레시아, ,20170630
0,00282330,케이디씨텔레콤, ,20170630
0,00555342,베스트에이치아이유동화전문유한회사, ,20170630
0,00556536,리크린폼, ,20170630
0,00553034,핫스프링유동화전문유한회사, ,20170630
0,00261823,닥스클럽, ,20170630
0,00556785,와이드포스, ,20170630
0,00418564,GF스튜디오, ,20170630
0,00551814,경국산업, ,20170630
0,00552895,김해아너스빌유동화전문유한회사, ,20170630
0,00553043,대우캐피탈오토제이십이차유동화전문유한회사, ,20170630
0,00553575,이드존유동화전문유한회사, ,20170630
0,00561839,중앙트래블서비스, ,20170630
0,00528180,광신기업, ,20170630
0,00553733,하이라이프, ,20170630
0,00563110,퓨리스음료, ,20170630
0,00563387,팬젠, ,20170630
0,00278230,씨에스아이, ,20170630
0,00330406,씨제이엔터테인먼트,049370,20170630
0,00559393,희성석유, ,20170630
0,00563475,중부물류, ,20170630
0,00486103,열기사, ,20170630
0,00526580,에어플러스, ,20170630
0,00488864,에스에이치레저관광, ,20170630
0,00553991,은나노기술, ,20170630
0,00368889,하스퍼, ,20170630
0,00527738,도예공영, ,20170630
0,00559700,메가시티제일차유동화전문유한회사, ,20170630
0,00558701,서운동그대가제일차유동화전문유한회사, ,20170630
0,00278276,아리랑구조조정기금, ,20170630
0,00563305,코리아레오제이차유동화전문유한회사, ,20170630
0,00486644,현우산업개발, ,20170630
0,00521442,건웅, ,20170630
0,00521965,이지콘, ,20170630
0,00341332,리컴인터내셔널, ,20170630
0,00417699,충청네트워크, ,20170630
0,00183428,에펙스산업, ,20170630
0,00553089,웨딩팰리스, ,20170630
0,00574976,세계산업, ,20170630
0,00170017,수창물산, ,20170630
0,00566986,노바하우징, ,20170630
0,00573418,지엔테크놀로지, ,20170630
0,00415734,대화, ,20170630
0,00472669,육하부동산, ,20170630
0,00310970,코아기업구조조정전문, ,20170630
0,00409539,골든브릿지기술투자, ,20170630
0,00532907,청안건설, ,20170630
0,00250003,수정산터널, ,20170630
0,00453567,디알무비, ,20170630
0,00527923,갑을골드텍, ,20170630
0,00565172,아이팩코리아, ,20170630
0,00442446,아베스뱅크, ,20170630
0,00576901,대헌건설, ,20170630
0,00575090,써미트타워개발, ,20170630
0,00577195,코리아후레쉬시스템, ,20170630
0,00412898,아이티멕스, ,20170630
0,00369338,아이벤처캐피털, ,20170630
0,00455954,에쉐르종합건설, ,20170630
0,00582063,뮤직온제삼차유동화전문유한회사, ,20170630
0,00547653,금지환, ,20170630
0,00582133,삼정꿈에그린유동화전문유한회사, ,20170630
0,00547699,삼우엔터테인먼트, ,20170630
0,00547024,비엠테크, ,20170630
0,00513531,지앤비퍼시픽, ,20170630
0,00443737,삼보에이치디, ,20170630
0,00582115,화인로지텍, ,20170630
0,00224336,북서울서비스, ,20170630
0,00582072,전농동하우스토리유동화전문유한회사, ,20170630
0,00564696,부마, ,20170630
0,00525873,대청상건, ,20170630
0,00582920,필드엔젤, ,20170630
0,00584113,레그메이슨에셋매니지먼트(아시아)피티이엘티디., ,20170630
0,00522894,아이티브이미디어, ,20170630
0,00581383,시네라인-투, ,20170630
0,00581550,우림필유구성제이차유동화전문유한회사, ,20170630
0,00582319,웰진, ,20170630
0,00361248,제스턴, ,20170630
0,00361275,오엠아이텔레콤, ,20170630
0,00361363,윌포드, ,20170630
0,00361585,에스엘시스템즈, ,20170630
0,00362344,해피컴, ,20170630
0,00362478,녹십자벤쳐투자, ,20170630
0,00362575,에프엔에스닷컴, ,20170630
0,00363015,한백, ,20170630
0,00366289,스포츠투데이미디어, ,20170630
0,00589297,오릭스오토리스제일차유동화전문유한회사, ,20170630
0,00520212,한화도시개발, ,20170630
0,00583576,오토피아제삼십사차유동화전문유한회사, ,20170630
0,00593810,아이엔지자산운용, ,20170630
0,00593139,대우캐피탈오토제삼십이차유동화전문유한회사, ,20170630
0,00437046,프리빌, ,20170630
0,00108171,녹십자의료공업, ,20170630
0,00110079,대백쇼핑,027700,20170630
0,00118080,동원이엔씨, ,20170630
0,00129448,삼환상호저축은행, ,20170630
0,00134033,세화몰드텍, ,20170630
0,00134556,세중여행, ,20170630
0,00383000,셀비즈, ,20170630
0,00326528,코머스, ,20170630
0,00281933,유니이큅먼트, ,20170630
0,00342359,이게임즈, ,20170630
0,00257316,이노버텍, ,20170630
0,00313977,이룸기술, ,20170630
0,00323655,이브레인뱅크, ,20170630
0,00309521,이쎄일, ,20170630
0,00322133,이언컴, ,20170630
0,00373030,드림인터렉티브, ,20170630
0,00334882,비엘코리아, ,20170630
0,00273086,샘넷, ,20170630
0,00378105,손노리, ,20170630
0,00461821,LABORATOIRESDEBIOLOGIEVEGETALEYVESROCHER, ,20170630
0,00442552,중소기업제사차유동화전문유한회사, ,20170630
0,00458748,국민카드제십육차유동화전문유한회사, ,20170630
0,00374206,한빛제칠차유동화전문유한회사, ,20170630
0,00438896,신나이스유동화전문유한회사, ,20170630
0,00458526,산은부동산제구차유동화전문유한회사, ,20170630
0,00320409,디지캐스트, ,20170630
0,00392628,ADPINVESTMENT, ,20170630
0,00160986,한도상호저축은행, ,20170630
0,00263830,해동상호저축은행, ,20170630
0,00479796,씨지에스홀딩스, ,20170630
0,00453363,프라코인터내셔날, ,20170630
0,00451709,해인모방, ,20170630
0,00463430,성진건설, ,20170630
0,00436205,에셋외환카드제오차유동화전문유한회사, ,20170630
0,00436180,에셋외환카드제칠차유동화전문유한회사, ,20170630
0,00150934,창녕상호저축은행, ,20170630
0,00152172,충일상호저축은행, ,20170630
0,00155294,한우리상호저축은행, ,20170630
0,00162683,한은상호저축은행, ,20170630
0,00164089,해동상호저축은행, ,20170630
0,00165839,홍천상호저축은행, ,20170630
0,00463166,케이비스타카드제일차유동화전문유한회사, ,20170630
0,00464703,인터코리아네트웍, ,20170630
0,00413268,씨티캅, ,20170630
0,00460381,에스케이씨제일차유동화전문유한회사, ,20170630
0,00420912,케이엘씨유동화전문유한회사, ,20170630
0,00456184,세일이너텍, ,20170630
0,00209036,대한잉크, ,20170630
0,00490939,하이니크, ,20170630
0,00312808,누리에프엔씨, ,20170630
0,00182535,신공토건, ,20170630
0,00431477,미청, ,20170630
0,00441076,에이치티아이씨캐피탈, ,20170630
0,00309789,대동산업, ,20170630
0,00144702,광성산업, ,20170630
0,00443630,제이케이리젠시, ,20170630
0,00443621,알디에스, ,20170630
0,00473002,에이스랩, ,20170630
0,00406505,한중공업, ,20170630
0,00485052,영동약품, ,20170630
0,00484381,미석건설산업, ,20170630
0,00454335,엘앤씨산업개발, ,20170630
0,00338198,연흥, ,20170630
0,00489863,성신테크, ,20170630
0,00407081,미송건설, ,20170630
0,00458872,백산전자, ,20170630
0,00448264,두영씨엔디에스, ,20170630
0,00488466,미화건설, ,20170630
0,00490452,청아, ,20170630
0,00445814,태양공조, ,20170630
0,00490920,하이앤드개발, ,20170630
0,00372350,현성, ,20170630
0,00387325,케이엘산업개발, ,20170630
0,00414920,한양항공, ,20170630
0,00496702,에프앤비건설, ,20170630
0,00488794,신광정밀, ,20170630
0,00495448,상화토건, ,20170630
0,00493422,아이원산업개발, ,20170630
0,00117920,동우섬유, ,20170630
0,00468790,우림포장, ,20170630
0,00493954,이엘씨코리아, ,20170630
0,00497613,이페이퍼텍, ,20170630
0,00453187,해동종합건설, ,20170630
0,00258962,효명종합건설, ,20170630
0,00446488,우토종합건설, ,20170630
0,00497127,미림씨엠이, ,20170630
0,00497701,리더스유동화전문유한회사, ,20170630
0,00176066,광주매일, ,20170630
0,00496872,성보산업, ,20170630
0,00116532,동신, ,20170630
0,00455626,투원이앤씨, ,20170630
0,00483179,코업유동화전문유한회사, ,20170630
0,00497899,한국로이코, ,20170630
0,00486671,투어익스프레스, ,20170630
0,00495794,디앤아이코리아홀딩스, ,20170630
0,00504579,남우유동화전문유한회사, ,20170630
0,00104397,국민기술금융, ,20170630
0,00111698,대우정밀공업, ,20170630
0,00138011,신흥화학, ,20170630
0,00319467,한국비즈텍, ,20170630
0,00446646,이스카이블루, ,20170630
0,00503923,새빛컬쳐, ,20170630
0,00475073,리첸시아오차유동화전문유한회사, ,20170630
0,00228280,삼천리탄업, ,20170630
0,00370981,대림이엠비, ,20170630
0,00255178,휴먼메디케어, ,20170630
0,00505000,와이즈채권혼합형이호투자회사, ,20170630
0,00505019,지이알이제이유동화전문유한회사, ,20170630
0,00505046,디에프텍, ,20170630
0,00505268,옴니스, ,20170630
0,00503622,더블유앤케이유동화전문유한회사, ,20170630
0,00504436,퍼스트홈론제삼차유동화전문유한회사, ,20170630
0,00473297,큐브아이엔씨, ,20170630
0,00504913,현수씨엠, ,20170630
0,00484026,프랭클린리소시스인크, ,20170630
0,00315416,디앤피테크, ,20170630
0,00271255,디지탈로직, ,20170630
0,00254975,하나로유동화전문, ,20170630
0,00243906,하이비스, ,20170630
0,00372998,하이큐텍, ,20170630
0,00396846,하이페리온제일차유동화전문유한회사, ,20170630
0,00176534,한국레이컴, ,20170630
0,00261133,한국신과학기술센타, ,20170630
0,00506203,동부고속제이차유동화전문유한회사, ,20170630
0,00117665,삼성투자신탁증권, ,20170630
0,00442464,삼성프론티어제십사차유동화전문유한회사, ,20170630
0,00197315,삼화페라이트, ,20170630
0,00359960,상상테크놀로지, ,20170630
0,00346416,새몸테크, ,20170630
0,00335696,새천년유동화전문유한회사, ,20170630
0,00342979,새희망유동화전문유한회사, ,20170630
0,00295015,성덕뉴테크, ,20170630
0,00274322,성언정보통신, ,20170630
0,00277684,세림정보산업, ,20170630
0,00259402,세스컴, ,20170630
0,00321648,세영텔레컴, ,20170630
0,00510297,에스제이종합건설, ,20170630
0,00294636,가인정보처리주, ,20170630
0,00512763,대우캐피탈오토제십삼차유동화전문유한회사, ,20170630
0,00241360,아이엠에스, ,20170630
0,00514044,"AIGAsianOpportunityFund,L.P.", ,20170630
0,00507974,삼부개런티유동화전문유한회사, ,20170630
0,00508159,갤러리아제이차유동화전문유한회사, ,20170630
0,00512310,에프씨제일차유동화전문유한회사, ,20170630
0,00509918,AsiaCinemaHoldingsB.V., ,20170630
0,00411561,미르코리아, ,20170630
0,00510279,큐브이티펀드엘피, ,20170630
0,00512569,두필백신, ,20170630
0,00511658,티파니건설, ,20170630
0,00512338,갓위더스, ,20170630
0,00374552,바이오캠, ,20170630
0,00470731,수도흥업, ,20170630
0,00509893,행운산업, ,20170630
0,00424200,CHKCapitalGroupCorporation, ,20170630
0,00505055,파네즈, ,20170630
0,00511773,한미에스티디, ,20170630
0,00436764,대가건설, ,20170630
0,00525086,대영프론테크, ,20170630
0,00489340,경도건설, ,20170630
0,00523945,로슬린코퍼레이션, ,20170630
0,00252250,원창, ,20170630
0,00525402,PeterCundill&Associates(Bermuda)Ltd., ,20170630
0,00524111,오일체인, ,20170630
0,00409876,다산회계법인, ,20170630
0,00522016,베스트피앤디, ,20170630
0,00463722,은광산업개발, ,20170630
0,00225876,아이피에스, ,20170630
0,00525989,MutualQualifiedFund, ,20170630
0,00409645,준양주택건설, ,20170630
0,00104236,구리상호저축은행, ,20170630
0,00455343,동양정공, ,20170630
0,00481791,K-one시멘트, ,20170630
0,00521813,세일종합건설, ,20170630
0,00465304,삼빛회계법인, ,20170630
0,00489571,정한페이퍼, ,20170630
0,00207898,리틀뱅뱅, ,20170630
0,00484114,페티아, ,20170630
0,00229526,삼도휴먼텍, ,20170630
0,00526304,조은주택, ,20170630
0,00451426,다산리츠건설, ,20170630
0,00365907,다빈종합개발, ,20170630
0,00365749,럭키실리콘산업, ,20170630
0,00114905,동남기업, ,20170630
0,00451842,일성산업개발, ,20170630
0,00412524,열린훼밀리월드, ,20170630
0,00413286,우민무역, ,20170630
0,00494740,다일, ,20170630
0,00533234,영테크솔루션, ,20170630
0,00510190,신일라이프건설, ,20170630
0,00435862,신원씨앤디, ,20170630
0,00407647,현대렌텍, ,20170630
0,00409308,정우스페이셔, ,20170630
0,00141440,지니웍스,036600,20170630
0,00126742,삼아, ,20170630
0,00359890,현덕, ,20170630
0,00448778,대우인천자동차, ,20170630
0,00199331,장호, ,20170630
0,00515247,부동산써브감정평가법인, ,20170630
0,00451310,뉴-신성산업개발, ,20170630
0,00478663,화성몰드테크, ,20170630
0,00531306,선한에셋, ,20170630
0,00540155,젤존제일차유동화전문유한회사, ,20170630
0,00427003,에스비더블유홀딩스, ,20170630
0,00246107,씨제이케이블넷경남방송, ,20170630
0,00541367,야마토과학, ,20170630
0,00409399,서세원프로덕션, ,20170630
0,00470908,클럽리치메이커사모엠앤에이펀드일호, ,20170630
0,00534491,세코인터내셔날, ,20170630
0,00539177,남산에스케이유동화전문유한회사, ,20170630
0,00376107,대안건설, ,20170630
0,00541279,일본테이크시스템즈, ,20170630
0,00135670,신광기업,001580,20170630
0,00538822,한국철강자원, ,20170630
0,00528904,씨엔에스코퍼레이션, ,20170630
0,00538187,케이비제사차유동화전문유한회사, ,20170630
0,00537920,경기뉴타운개발, ,20170630
0,00539353,한국에스엠아이, ,20170630
0,00531634,경주수출포장, ,20170630
0,00538655,대우캐피탈오토제십칠차유동화전문유한회사, ,20170630
0,00168748,대지종합건설, ,20170630
0,00452762,대해종합건설, ,20170630
0,00550240,"GSDejakoo,L.L.C.", ,20170630
0,00550259,DejakooCaymanCorp., ,20170630
0,00550727,다이아케믹스코리아, ,20170630
0,00549624,투원씨티개발, ,20170630
0,00406347,지티에프코리아원유동화전문유한회사, ,20170630
0,00551294,알에스알, ,20170630
0,00208541,세광, ,20170630
0,00211235,효종산업, ,20170630
0,00226273,보성인터내셔날, ,20170630
0,00230160,삼양테크힐, ,20170630
0,00234166,신광전자, ,20170630
0,00238029,대윤정보통신, ,20170630
0,00244695,한메소프트, ,20170630
0,00248521,휴론, ,20170630
0,00252472,에스엠아이티, ,20170630
0,00255202,인츠닷컴, ,20170630
0,00257796,글로윈, ,20170630
0,00259925,허드슨텍, ,20170630
0,00259961,시티넷, ,20170630
0,00260587,세화인터넷, ,20170630
0,00260602,SK옥시케미칼, ,20170630
0,00260648,레디소프트, ,20170630
0,00261018,에이맥정보통신, ,20170630
0,00554662,마스터씨디오제팔차유동화전문유한회사, ,20170630
0,00556004,우림카자흐제일차유동화전문유한회사, ,20170630
0,00551489,두평건설, ,20170630
0,00144933,유진종합개발,023420,20170630
0,00552132,싸이판제일차유동화전문유한회사, ,20170630
0,00552549,엔에스씨씨엘오제이차유동화전문유한회사, ,20170630
0,00446637,켐프, ,20170630
0,00554778,알리안츠글로벌인베스터스홍콩, ,20170630
0,00508177,마스터씨디오제일차유동화전문유한회사, ,20170630
0,00311207,엘에스에프피스인베스트먼트, ,20170630
0,00445586,크레디피아제삼십구차유동화전문유한회사, ,20170630
0,00556192,밸리기포드오버시즈리미티드, ,20170630
0,00401759,올링스미디어, ,20170630
0,00458793,FIDINSTITUTIONALSOUTHEASTASIAFUND, ,20170630
0,00553672,MAGELLANFUND, ,20170630
0,00552673,센테니엘제일차유동화전문유한회사, ,20170630
0,00449607,리츠종합건설, ,20170630
0,00558118,덕이드림제이차유동화전문유한회사, ,20170630
0,00371139,휘튼,066480,20170630
0,00527251,리치스카이, ,20170630
0,00397234,베스티안파트너스, ,20170630
0,00237437,화성후레시마트, ,20170630
0,00490027,위너텍시스템, ,20170630
0,00564465,동양주택종합건설, ,20170630
0,00319254,나노광학, ,20170630
0,00178019,대한수지공업, ,20170630
0,00559533,지팝제일차유동화전문유한회사, ,20170630
0,00560450,스타메탈, ,20170630
0,00443126,서울기업금융, ,20170630
0,00369426,이엠디티, ,20170630
0,00562388,보양, ,20170630
0,00366058,창원산업, ,20170630
0,00562546,보더스티엠, ,20170630
0,00569345,더블유피엑스, ,20170630
0,00154675,태흥산업, ,20170630
0,00547796,위베스트인터내셔널, ,20170630
0,00474676,비타팝스, ,20170630
0,00495943,진세공영, ,20170630
0,00441599,현대불교신문사, ,20170630
0,00530477,대원도시개발, ,20170630
0,00486583,유진전자통신, ,20170630
0,00455440,대명, ,20170630
0,00570721,에이스코퍼레이션, ,20170630
0,00483443,서울마린서비스, ,20170630
0,00573481,서전마트, ,20170630
0,00471457,동강부동산자문, ,20170630
0,00547705,엠포유, ,20170630
0,00487227,케이앤제이, ,20170630
0,00496854,아정건설, ,20170630
0,00236702,한영나염, ,20170630
0,00235518,창덕이앤씨, ,20170630
0,00491008,부광산업, ,20170630
0,00454548,미라클, ,20170630
0,00569363,에이원비즈, ,20170630
0,00493088,오림건축, ,20170630
0,00451374,디엠아이마케팅, ,20170630
0,00510084,동현건설, ,20170630
0,00568920,청미원, ,20170630
0,00566870,노던테크놀러지, ,20170630
0,00495280,세종제약, ,20170630
0,00100276,갑을, ,20170630
0,00208930,건풍산업, ,20170630
0,00580357,시흥피오레유동화전문유한회사, ,20170630
0,00582966,웰시안사모기업인수증권투자회사, ,20170630
0,00563721,세복, ,20170630
0,00448945,디케이개발, ,20170630
0,00552691,한이건설, ,20170630
0,00553274,풍안아이원제일차, ,20170630
0,00582179,케이비제칠차유동화전문유한회사, ,20170630
0,00485830,유송건설, ,20170630
0,00583132,수성월드메르디앙제이차유동화전문유한회사, ,20170630
0,00541473,경동운수, ,20170630
0,00337375,캐피탈인턴내셔날글로벌이머징마켓프라이빗에쿼티펀드, ,20170630
0,00352073,바이오썸, ,20170630
0,00325909,일본전산산쿄, ,20170630
0,00331441,코리아픽쳐스, ,20170630
0,00360726,에프디테크, ,20170630
0,00329659,와와컴, ,20170630
0,00586397,"AIZAWASECURITIESCO.,LTD", ,20170630
0,00587341,참신투자자문, ,20170630
0,00558765,용인그대가제일차유동화전문유한회사, ,20170630
0,00585592,CundillAssetManagement(Bermuda)Ltd., ,20170630
0,00144474,유산실업, ,20170630
0,00144915,유진산업, ,20170630
0,00146986,장원산업, ,20170630
0,00149901,동양오리온투자증권(구:동양오리온투자신탁증권), ,20170630
0,00150420,진안섬유, ,20170630
0,00155513,풍만제지, ,20170630
0,00156284,한경개발, ,20170630
0,00159883,한컴통, ,20170630
0,00245427,다반테크, ,20170630
0,00592325,골든이글일차유동화전문유한회사, ,20170630
0,00368834,컴텍스, ,20170630
0,00370158,유원텔레콤, ,20170630
0,00372952,오스피드엠, ,20170630
0,00374862,서울무비, ,20170630
0,00374871,제로팩, ,20170630
0,00375083,멀티스터디, ,20170630
0,00376198,유일정공, ,20170630
0,00378716,넷엔시스, ,20170630
0,00380100,한국휴먼컴퓨터, ,20170630
0,00383806,지구환경관리, ,20170630
0,00390222,아이넷필, ,20170630
0,00391151,뉴스앤조이, ,20170630
0,00392293,HBC코오롱, ,20170630
0,00392619,올림퍼스캐피탈CRT, ,20170630
0,00461210,한화석화제이차유동화전문유한회사, ,20170630
0,00461238,COATUEQUALIFIEDPARTNERSLP, ,20170630
0,00429959,신스마일어게인유동화전문유한회사, ,20170630
0,00441155,네이트제삼차유동화전문유한회사, ,20170630
0,00388254,한빛제십일차유동화전문, ,20170630
0,00458289,신비추미한빛유동화전문유한회사, ,20170630
0,00458191,오토피아제십차유동화전문유한회사, ,20170630
0,00453248,삼성오토론제이차유동화전문유한회사, ,20170630
0,00451435,국민카드제십오차유동화전문유한회사, ,20170630
0,00436597,오토피아제구차유동화전문유한회사, ,20170630
0,00425582,크레디피아제삼십사차유동화전문유한회사, ,20170630
0,00387592,뉴스테이트팔차모기지유동화전문, ,20170630
0,00421160,뉴스테이트구차모기지유동화전문유한회사, ,20170630
0,00312057,멀티아이유동화전문유한회사, ,20170630
0,00124911,숭민산업, ,20170630
0,00327244,사이버문, ,20170630
0,00456926,색동이제사차유동화전문유한회사, ,20170630
0,00425245,두산건설제오유동화전문유한회사, ,20170630
0,00393706,삼성프론티어제구차유동화전문유한회사, ,20170630
0,00464402,한경피씨라인, ,20170630
0,00420718,프론티어제칠차유동화전문유한회사, ,20170630
0,00178374,동광개발, ,20170630
0,00475693,MartinCurrieAbsoluteReturnAsiaFundPartnershipLP, ,20170630
0,00467597,"AIFIINT,Ltd.", ,20170630
0,00218654,엠바이엔,031970,20170630
0,00436232,에셋외환카드제일차유동화전문유한회사, ,20170630
0,00466394,퍼니베스트, ,20170630
0,00474320,골든디엔씨, ,20170630
0,00478371,브룸에셋, ,20170630
0,00344436,월드케어아시아, ,20170630
0,00478159,대명실업, ,20170630
0,00411136,셀라이트, ,20170630
0,00128403,삼진상호저축은행, ,20170630
0,00131753,석진상호저축은행, ,20170630
0,00193391,디아지오코리아, ,20170630
0,00244233,수원상호저축은행, ,20170630
0,00256706,한우공업, ,20170630
0,00259280,한불화농, ,20170630
0,00375409,백조유동화전문유한회사, ,20170630
0,00115852,두산건설,002950,20170630
0,00240981,우영엔지니어링, ,20170630
0,00445771,신교산업, ,20170630
0,00386247,제니시스(구:고려양행), ,20170630
0,00408512,한국방송교육연구소, ,20170630
0,00177269,대보산업, ,20170630
0,00455741,금수산업개발, ,20170630
0,00489951,야베스건설, ,20170630
0,00247504,송정, ,20170630
