"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00444763","피프","","E","감사보고서 (2003.12)","20040412000818","태흥공인회계사감사반(제303호)","20040412",""
