"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00238180","한비통상","","E","연결감사보고서 (1999.12)","20000504000092","안진회계법인","20000504",""
"00238180","한비통상","","E","감사보고서 (1999.12)","20000411000411","안진회계법인","20000411",""
