"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00298818","유유후마킬라","","E","감사보고서 (2002.12)","20030403000827","삼일회계법인","20030403",""
"00298818","유유후마킬라","","E","감사보고서 (2001.12)","20020404000038","삼일회계법인","20020404",""
"00298818","유유후마킬라","","E","감사보고서 (2000.12)","20010403000640","삼일회계법인","20010404",""
