"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00430283","협성염공","","E","감사보고서 (2003.12)","20040409000740","백팔공인회계사감사반(제108호)","20040409",""
"00430283","협성염공","","E","감사보고서 (2002.12)","20030407000922","백팔공인회계사감사반(제108호)","20030408",""
