"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00190464","삼부정공","","E","감사보고서 (2001.12)","20020404000598","서광공인회계사감사반(제87호)","20020404",""
"00190464","삼부정공","","E","감사보고서 (2000.12)","20010406000085","서광공인회계사감사반(제87호)","20010406",""
