"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00153296","태강산업","","E","감사보고서 (2001.12)","20020409000443","다산회계법인","20020409",""
"00153296","태강산업","","E","감사보고서 (1999.12)","20000412000058","산동회계법인","20000412",""
