"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00367543","기평인터내셔날","","E","[기재정정]감사보고서 (2001.12)","20020426000298","신원회계법인","20020426",""
"00367543","기평인터내셔날","","E","감사보고서 (2001.12)","20020415000346","신원회계법인","20020415","정"
