"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00293938","에스지아이","","E","감사보고서 (2001.12)","20020409000329","승인공인회계사감사반(제66호)","20020409",""
"00293938","에스지아이","","E","감사보고서 (2000.12)","20010410000093","제252호감사반","20010410",""
"00293938","에스지아이","","E","감사보고서 (1999.12)","20000421000144","제252호감사반","20000421",""
