"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00252481","용강","","E","감사보고서 (2001.12)","20020220000267","한영회계법인","20020220",""
"00252481","용강","","E","감사보고서 (2000.12)","20010306000115","한영회계법인","20010306",""
