"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00300432","비아이캐피탈","","E","감사보고서 (2002.08)","20021111000209","위드회계법인","20021111",""
"00300432","비아이캐피탈","","E","감사보고서 (2001.12)","20020408000618","삼덕회계법인","20020408",""
"00300432","비아이캐피탈","","E","감사보고서 (2000.12)","20010413000642","삼덕회계법인","20010414",""
