"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00198253","서광티앤씨","","E","감사보고서 (2002.12)","20030414000229","신한회계법인","20030414",""
"00198253","서광티앤씨","","E","감사보고서 (2001.12)","20020410000908","신한회계법인","20020410",""
"00198253","서광티앤씨","","E","감사보고서 (2000.12)","20010411000340","신한회계법인","20010411",""
"00198253","서광티앤씨","","E","감사보고서 (1999.12)","20000414000261","신한회계법인","20000414",""
