"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00415600","대륭전자","","E","감사보고서 (2003.12)","20040412000494","안진회계법인","20040412",""
"00415600","대륭전자","","E","감사보고서 (2002.12)","20030410000202","안진회계법인","20030410",""
