"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00241786","정진아이.엔.디","","E","감사보고서 (1999.12)","20000414000392","대길공인회계사감사반(제72호)","20000414",""
