"corp_code","corp_name","stock_code","corp_cls","report_nm","rcept_no","flr_nm","rcept_dt","rm"
"00204068","동양산전","","E","감사보고서 (2000.12)","20010329000846","삼일회계법인","20010330",""
"00204068","동양산전","","E","감사보고서 (1999.12)","20000324000134","삼일회계법인","20000325",""
